id,summary_sentiment_score
15010,0.9138011905621919
30038,0.4645804877758024
5830,0.43119498413874646
28356,
29554,
6653,0.5027277588290386
258,0.5416993781539937
18049,0.9377090405187901
27637,0.26959611065772504
9462,0.13491421914600898
26431,0.03599295917799761
9079,0.2857731476681423
16930,0.16468833240020975
1775,0.9957396301820821
21978,0.7085202385912429
19742,0.23225320162814256
3435,0.9973704041113164
8045,0.03572962634909882
18065,0.9886245522640358
9776,0.7122984518944279
25302,0.023969052132119084
6203,0.748703380377058
22617,
7102,0.11288495412569924
16337,0.26428140840326764
6202,0.4387415945280937
3195,0.5573682049135468
28577,0.824307214953459
11066,
2718,0.14267171930579448
9740,0.22532231604068853
26125,0.2508715772978295
15079,0.29943426133255824
804,0.4871446822071013
16047,
29620,0.33711279375414893
6871,0.33333333333333337
259,0.1961622586455689
14047,0.00389599519994129
28904,0.8392732137540418
3225,0.06666883054820938
12463,0.42673344935867685
20841,0.6148976952662348
12712,0.4301261592750426
4887,0.3571643845442587
12306,0.020768077950158448
15535,0.009860551308597199
3964,0.2083060690658295
25238,0.5886085637992038
26907,0.09463718955359113
10294,0.8437938897592069
11699,0.414410168392199
4872,6.294273638218773e-05
162,0.34237402616178003
14669,0.5484577505022707
9041,0.1908317715469986
2200,0.5733416109687238
18603,0.2492636832824945
10626,0.8527555262972406
382,0.2795415255471646
21710,0.5235216859413849
13150,0.6367037944969727
4289,0.825534452858972
10668,0.5762934346172196
20966,0.5603261879023027
7121,0.00024091959710070832
19078,0.0005130967734980896
3681,
28601,0.27922324801264864
3867,
21345,0.9883699127094929
10271,0.4737672181921908
34,0.25904956639791066
16193,0.29261193366893723
5664,0.907465156202639
18536,
26962,0.28240054786483004
15381,0.00016260385547661738
5816,0.3770500898139504
16414,0.4737672181921908
18915,0.20465927276890283
4436,0.9877997102305366
27285,0.46167958861605474
3924,0.21745349861868762
8036,0.09768271579994564
10764,0.8140701019902239
18858,0.34160907946981467
11071,
19626,0.4855855727191213
3320,
20366,0.9894667308175144
204,0.9079011364937057
5501,0.0020575757180586463
21336,0.7334794752463082
5709,0.3248980984430079
10498,0.7663035433544751
10645,0.816567692537418
14166,0.92257193340004
14609,0.03314983444333419
18534,0.392703052098769
913,0.9999998900398331
25435,0.08183932277176931
1320,0.6485368726791348
3698,0.4518783063903965
15599,
18237,0.059625694946808805
2247,0.42624168124448225
11055,
9736,0.10196948769184266
17074,0.492469005223213
22052,0.5235216859413849
12955,0.6774921075767265
28854,
3574,
27627,0.4551954861766374
1754,0.003346513941233198
23795,
6483,0.9668633339270991
28240,0.8828632482914099
2952,
23216,0.7666659443558679
12087,0.010495560951829463
23814,0.27895849172501397
16528,0.29261193366893723
622,0.7691252902334454
655,0.010279580463170346
16958,0.4048443222864042
230,0.1766309724950229
28266,0.8012254744322421
1757,0.8174849637729718
6404,0.46113716981029573
29412,0.6285393628275464
27243,0.20098861118598566
5222,0.3564116759919791
29501,
19556,
24523,0.38671714367628374
3791,
24452,
30360,0.6128828212125094
8061,0.9999211662047212
14238,0.9498466659738111
24317,
18689,0.00817053647058319
21675,0.5235216859413849
1207,0.9997799310123825
8303,0.1908317715469986
28585,0.5523088736618437
4254,0.5019166662315847
26715,0.41024495604307765
838,0.5334752340701354
725,0.9855742238994616
19935,0.959170986500419
14198,0.1795515907317744
30795,0.2960139168764029
3398,0.26789724029922823
386,0.7223168370779233
2762,0.47626840335969123
15834,
24320,0.3300644535081241
26686,0.21270991843231346
4770,0.7600132739208925
17261,0.48177130224964
179,0.768106034889028
21925,
9875,0.4539846067746073
13805,0.9674091212468113
7700,
14133,0.021464044208428623
25298,0.4890964749161113
18860,0.8492798248348971
8165,
17518,0.8043347004016665
12116,0.47802006811065956
16421,0.4726005641318506
21436,0.9330767187686674
29671,0.004667815908633743
19592,
8721,0.3891159365126846
20092,0.580627339804704
17384,0.7663664005423365
13074,0.009350983939342972
7358,
11385,
14192,0.8550690712542324
27820,0.7297953905324703
6471,0.08087535441293126
14230,0.14482376470032518
15196,0.7423317315079364
4478,0.8437938897592079
10625,0.004735313095741822
26289,0.9877077106386667
3671,
30538,0.8107672420737932
27091,0.9992052801358697
4483,0.9809710321769102
9487,0.15127192590525596
4112,0.499694054006254
22065,0.9967955556562877
16443,0.0004011235020693893
2151,0.9923781337342205
24624,0.5189510107345976
29954,0.31972410760625314
26495,0.05427433228645606
7303,0.2382206901325018
626,0.4717485694720179
9093,0.18524020496727678
10400,0.8349784476360903
21930,0.2884611997631591
21349,0.6015689784484042
6050,0.29048587208491994
20112,0.011030534659161706
9334,0.8242903767794274
7585,0.5974133196470243
4590,0.43526316533270815
14779,0.9588177931265716
2776,0.6673500910991335
4916,0.1368925236018873
13195,0.0130353459169823
28076,0.06446449856043684
13828,0.597136908185942
17025,0.051988939605744466
27844,0.24605607238167093
29275,0.26103200013376315
25051,0.8873163423490998
2268,0.23634735412652086
23255,0.847068188644406
26062,0.20176439769411159
21172,0.5059327842785202
16997,0.7157085341169351
8838,0.1908317715469986
3163,
5834,0.13114773435674532
15468,0.13415328314406094
21636,0.9782547317267435
30527,0.48810931752238396
18566,0.11274885155630243
11635,0.3798143789519344
4142,0.04003294886710085
8180,0.04244638315012672
6397,0.2685326244941271
24498,0.0688857592631531
22297,
6074,0.989711845730065
28232,0.5696860388730915
27890,0.6160009193614239
7351,
17440,0.6095653678334468
11816,0.2500000000000001
6155,0.00018039674281483675
21002,0.4100223798620256
22310,
26693,0.018827702539312874
2173,0.8189570444032995
9116,0.0014836134438255266
24790,0.25357565916544345
13125,0.700923239474611
27918,0.994075029079046
21472,0.795820612493975
7945,0.00017672452813799477
10274,0.9999267736191602
4093,0.435450293741357
24677,0.8624033007485605
8169,
26710,0.029079428168970467
18242,
27123,0.3875924647553763
9132,0.308450821170682
20834,0.40306518103660505
5453,0.3248980984430079
16442,0.02647711751833637
15058,0.7448327430279218
21370,0.9308158120828267
20191,0.020148447150779347
24058,0.8670284998353432
15002,0.7154381467851312
12678,0.6774921075767265
27873,0.2456001311198308
3553,
27881,0.965858293232716
30555,0.7723122961136284
17336,0.5816338744430983
25260,0.46256811032972234
27151,0.4008128111459265
16357,0.00034012623056334235
1372,0.9999990391606159
21763,0.9997889499175773
17373,0.8669157943059819
12970,0.6774921075767265
21063,0.3389537804894922
30837,0.6614097115668711
24047,0.7211935861972303
21434,0.40306518103660505
15370,0.020250933808932392
29904,0.6332506967484268
20308,0.5193138830795896
25083,0.7116415899918399
20883,0.9991867164183553
29763,0.5894078016759765
17137,0.9246520889423494
22309,
17629,0.9999999993572404
5340,0.0017985178946048341
28866,0.10803407526375364
17149,5.744051037848141e-05
8773,0.4017314144743055
216,0.1623252010488082
1454,0.37086473932023467
14896,0.1795515907317744
2908,0.35562967049344574
21593,0.7078681203619045
8371,2.800293687965638e-05
30003,0.4737672181921908
1479,0.7669706107160841
7971,0.39582463314883454
23868,0.7315101976489871
6032,0.1815524940510953
20673,0.45061498553096274
24926,0.7396980066235739
29352,0.3279173268924952
26208,0.05518666032925024
24971,0.056383197414865194
21391,0.5729592254861107
10741,0.9999985782944263
8432,0.7832700062918821
10499,0.9999995686461591
12513,0.8849875694305788
10896,
3603,
21383,0.4737672181921908
7082,0.16693902793665616
11862,
18385,0.18401755300441455
27472,0.6961355823424094
3645,
19514,
23136,0.05538917019935696
30087,0.8764245337775777
20675,0.7731674128114261
3638,0.4518783063903965
25286,0.6297312532896979
15446,0.9589344522210904
25398,1.6215230433158645e-05
26326,0.6536691848818971
16641,0.02330015517187567
27379,0.9229452122732581
9520,0.6001704382851639
26390,0.20906789658042602
14316,0.28228294413492894
21247,0.5
25223,0.6777835157566
26641,0.21270991843231346
16913,0.950085264891907
25952,0.6607041865673783
2779,0.5268254212680193
2344,0.9695784892580819
10603,0.9431705962416439
28757,
4217,0.9996596677141284
13709,0.0015681950404038414
8094,0.5817468626661554
24555,0.29227878235856247
21401,0.9421109588344062
9777,0.9999975998723799
29783,0.36229770760159496
25969,0.19257635415610463
6457,0.12896857262345396
10607,0.9998394182295347
36,0.7277844063596043
14854,0.18898639718030963
25142,0.656033534406679
24508,0.44742717528200593
19850,
20741,0.9923308142966539
12813,0.9948827426594583
25539,0.3957297110974711
2968,
5941,0.19776287526871061
726,0.5060451489608667
4542,0.5573368885602082
21926,0.5235216859413849
18477,
20091,0.0006677096675404837
16587,0.4737672181921908
24680,0.20911306507544858
8365,0.18375209686906252
6742,0.9999999904406406
16632,0.26723758879869886
2585,0.998353660579544
28629,
28413,
22189,
7214,0.015616132575236086
8124,0.34561530050420985
25519,0.06733384262607182
16365,0.3103359794164848
18051,0.9257125002319663
13299,0.30430720867068517
20148,0.03709282792546997
18409,
21517,0.6958083859425744
1653,0.4514853210231795
3900,
1959,0.05385240442224448
15741,
13326,0.2913534452986537
17689,0.7556952550112961
15686,
12750,0.6610798439792042
736,0.8580493992461137
17175,0.28788148081980636
6746,0.07375495415244537
8223,0.3559829231578211
14003,0.7244028107990119
25823,0.0030074176730171542
7123,0.045330529534458264
2064,0.5229846907238598
823,0.6383623102343138
11976,0.013606064136534313
21843,0.7076361292873972
12147,0.09261103353426825
16831,0.2784174005786142
13452,0.9253731442438402
14256,0.9509811512734994
5720,0.24816443813097766
30885,0.3196733796108809
11995,0.029928575966183812
6053,0.35014308515971304
26836,0.12399753129120283
28603,
29738,0.4228911400490848
28698,
2861,0.5264546929794134
29231,0.9985912456827141
2964,
8468,0.05738415133310393
8844,0.15076423671115902
16339,0.28664847039331176
15287,0.7309171596929634
2189,0.42601908849895853
381,0.4644998626135589
26443,0.007696912857576899
28766,
12019,0.23849634708202183
7565,
6157,0.28990518824605405
433,0.5572308640018231
22573,
4242,0.5775349912613914
9306,0.5213172678586877
14229,0.36951939401322537
29123,0.022606338380712354
21864,0.27522517536294044
21175,0.5532270884910938
15413,0.9998525231583837
7439,
19263,0.9960721736159381
710,0.6206138577158133
16417,0.5490444681039418
21115,0.7009135720479596
18778,0.020831431800198752
28712,
571,0.004186876245701576
25169,0.059912240568495645
29865,0.6218192263207535
13414,0.9143793625402572
13294,0.15905040846905089
28031,0.051315022357520834
18345,
12441,0.2179032085482594
30906,0.09675944973035788
11036,
17642,0.15224776898062065
5713,0.03888587562261092
1325,0.9967222269675408
12619,0.6774921075767265
10317,0.9650661551976577
7669,
29067,0.6330415222191462
29767,0.025407455217059338
16604,0.27585617842590227
26609,0.17964970728645335
10708,0.7902022129100439
20957,0.40493557189337437
15776,
25489,0.04907227960420271
18551,
12170,0.007832659800498853
28941,0.777974240030027
20536,0.7695275831099627
25751,0.03896097717388802
512,0.27911462647147767
10300,0.9772549262569802
15628,
14861,0.16071631598874092
10419,0.25056924276746995
30593,0.8106937372111821
29794,0.09134268026565717
29060,0.30238387958656987
12578,0.44371013532902837
8833,0.3847644042974878
30140,0.2804775521726953
30246,0.08709329640482733
21307,0.5
4419,0.7969046505176698
12541,0.9677180221240343
9443,0.8360628729457764
24552,0.26448781682308375
2000,6.162075394677835e-05
2766,0.43626990775506364
10288,0.9383105981564978
6618,0.7303930071558553
9872,0.7367555176161191
2310,0.29782490791022576
9163,0.1908317715469986
422,0.22500888619207993
12412,0.03719088875244325
14548,0.1795515907317744
21551,0.5776851436903107
24446,0.3657517230913044
26590,0.15635157386475151
16664,0.6936334618041599
8550,0.20825310267085417
3005,0.16456011844665697
18794,0.5871862408817867
16932,0.9668648415480823
20931,0.39695968991988484
22697,
3835,
6568,0.009320383706385105
446,0.5478018243714429
15684,
3746,
20249,0.036881397939083294
25835,0.032044554056242625
19588,
28352,
13523,0.43904475461969583
8596,0.1908317715469986
12167,0.09547297016486733
27346,0.31378301338229586
29653,0.934019444717744
22482,
8214,0.6319739639476605
7352,
8644,0.1908317715469986
13056,0.39923993019873116
11351,
26457,0.9986471963996368
22723,
12427,0.571347830754321
21469,0.630579791351846
1995,0.19211182686365635
27045,0.45957068440770177
16549,0.4737672181921908
14059,0.04201332492381804
24761,0.6181346918026247
169,0.5407853472709835
27338,0.5225549788688788
29716,0.39222095272079255
7644,
6919,0.03438878334596007
767,0.44483341608355786
24467,0.39288778836075766
2821,0.6292708041397944
23536,0.3510957938188232
28407,0.2183195677490001
25462,0.003902036732380987
19418,0.48088368525468694
27679,0.9999510691947838
23096,0.9989627138067376
19016,0.5
482,0.002889009284729349
15356,0.6937545045136042
16016,
659,0.24974409709334544
9529,0.2900018628620129
6278,0.30521873645549447
9001,0.1908317715469986
22407,
6412,0.9998393758477847
388,0.5025614083304257
22347,
26168,0.1389431344991282
20766,0.6811408856364656
5913,0.6029475241064857
3884,0.21253489059617015
2287,0.5114319754284361
30384,0.6567829080500295
26471,0.0002801725981438352
22300,
2468,0.42601908849895853
2649,0.8992094129330147
11811,0.1400632295959931
15724,
25036,0.5137011675020874
25808,0.036767949291638846
30412,0.5147900942414471
4202,0.5073275794991883
11135,
5281,0.42683639467993817
16586,0.46002687789048036
18443,0.7798653069197699
24244,
2690,0.718160764311641
8593,0.14626111448925772
5425,0.7203101159918751
1657,0.29676053345681586
12577,0.6774921075767265
14971,
19191,4.6857653144605216e-05
19887,
11178,
6949,0.07968377387512744
23943,0.9075508947849358
26890,0.588242805149223
14770,0.19773642993973795
19903,
26574,0.023662075843621677
6804,0.10622371291331334
25913,0.9031815979933797
13564,0.21905832275788983
26126,0.22491744848399198
21758,0.5131574824816527
27455,0.022931019144986187
10703,0.9825137592720341
26871,0.38500630378106643
14368,0.8336669871418896
15156,0.4332666920782373
14377,0.18738545960512265
25688,0.005794969912427672
19651,0.04846407432686084
14562,0.9445272216510476
27742,0.29121021960092364
524,0.40541197244175275
25709,0.34958252725222216
3443,
12737,0.6774921075767265
11587,0.9080074281018041
23280,0.9999760997876729
4282,0.8048664016230538
464,0.3251759856280928
9100,0.01431949816442335
3571,0.9365108802383252
8752,0.25706424584214727
16729,0.42020862082019383
17649,0.36279074832597136
21937,0.985305691575108
11108,
9490,0.9487210426743774
30271,0.4626305527174297
12506,0.508801402759563
25359,0.9386989731478261
18983,0.05632716929209958
15329,0.5570925628588921
2253,0.10675949236078275
21491,0.762198550795296
15032,0.16541245541134342
10248,0.0107654098194927
26328,0.04993717769013217
7266,
15475,0.8286275297299455
20689,0.746614788635472
5227,0.09238243815565639
1582,0.25323117397694206
23649,
11806,0.030489797390479967
19428,
24570,0.9999647209864205
11935,0.4775140559627834
28944,0.5311530699066542
13284,0.23732978966898288
24913,0.7390919360681312
2215,0.2929974308674924
5799,0.5546401614505426
15610,
10515,0.7572374873771092
10594,0.4737672181921908
22655,0.5665213822743784
22872,0.9547350878805424
3647,
13323,0.3279379251393622
3938,0.25926990005011863
9038,0.1908317715469986
3037,0.5488689234500417
30307,0.3880463045304563
13495,0.7279278811312193
764,0.3774607788878712
26586,0.21270991843231346
19435,0.2596037551493947
14522,0.7725633952816232
276,0.9999999999983173
17673,0.5671693234019157
4619,0.3155951601371819
25276,0.7717129443799362
13901,0.39619034923608243
23776,0.9999996700278629
4755,0.06463245519674676
20111,0.029424713270164715
27945,0.2119650139037066
14730,0.19176603888883204
23122,0.48790478351186944
16324,0.0905709371288369
13433,0.4786089859146295
18810,0.010598224776590892
12085,0.09261103353426825
23664,
16581,0.0978890823494466
11652,0.9841482849394454
29736,0.32584116616525294
17538,1.0
29116,0.6535891144864463
20062,0.04371748810887799
15383,0.2971307583700832
22249,
16327,0.33018352906186266
19549,0.9391020683749453
9148,0.0008276289206567977
9732,0.056704144666246736
11638,0.0016631971710562299
15765,
5951,0.5345993581537603
18383,
15745,
11634,0.06706380983199245
13770,0.7189325189325806
23970,
6098,0.11934898869974642
8563,0.06920223165329198
13058,0.9999999994713982
3980,0.39837321147710747
16623,0.36204974175263915
28848,
1981,0.4171338750152055
30431,0.5657405673760794
6860,0.33333333333333337
13201,0.028614451135589025
10725,0.4563811767625445
13740,0.4550015150900082
3327,0.9660707948360768
29175,0.9994101798191553
14709,0.9670027207323484
11350,
10357,0.9931429906789294
15211,0.9343830242178712
12442,0.47802006811065956
21740,0.5235216859413849
11370,
27392,0.40576259583357666
16079,
1502,0.3442570719467912
18157,0.6541299100987495
20602,0.4948136467652404
12303,0.345111329228056
5628,0.2102632054881063
18630,0.9284506931714408
7309,
14321,0.9395871763104708
11363,
26294,0.928307497392401
27083,0.0019465238953016994
11239,
6306,0.551446167348391
28168,0.15538131498869223
14008,0.302718579069415
28616,
19251,0.859903756338229
26259,0.3072683712220924
3377,
16303,0.31689794391932413
24268,0.000154722685265285
22292,
12363,0.9999891587562545
25330,0.7639489120685997
11894,
20582,0.3283225755044841
6825,0.011546279559303985
20884,0.40306518103660505
724,0.1370915482881242
7484,0.4677965098113812
2211,0.47097973818462135
10164,0.9836457770711942
1982,0.20521886320637583
13249,0.5907009271307622
15007,0.777095898055593
22601,
7196,
9864,0.6332792634361438
14990,0.5868064702494902
13308,0.1506731531594454
497,0.21491000426813855
21198,0.7026218046660275
17876,0.6769293492516186
22338,
16622,0.45189822722287254
25432,0.03708715843056093
3587,
16846,0.25426792442753254
5655,0.016379208491983155
25990,0.007462850407675692
5289,0.06848704838649639
11502,
30402,0.9999987519895474
5912,3.707354295112708e-06
9058,0.26253910436090866
21086,0.9999907577351693
5692,0.3248980984430079
16195,0.8161953828990282
785,0.4121805660207182
7111,0.3102806587528974
28181,0.11068467192849907
986,0.949868851893426
10866,
3250,0.4623914812519222
11613,0.1946914821119653
430,0.47938433327502883
11161,
29913,0.13159941029148314
13949,0.5040283019140881
2969,
26316,0.036588718993156855
24720,0.7295743445811779
16159,0.346504394383356
18476,
29327,0.40571469581736586
24527,0.9880182058125654
11900,
28989,0.9661867482283403
20810,0.9999986084286772
19757,
3994,0.8850137527803826
10343,0.4737672181921908
15798,
20721,0.774349846823646
8496,0.01846966582095444
3973,0.807941161048728
14953,
21759,0.2716330948872442
3472,
24280,
20679,0.6803452134840157
23287,0.2856153408852029
27157,
5169,0.4024526919628767
26339,0.4598536047172638
22522,
23275,
11537,0.0005228188733348293
21754,0.5398336831967655
11949,0.11091283542781083
17145,0.43958537609188053
15431,0.9943747979869502
18687,0.008095829842379665
18782,0.7702881868052016
20659,0.8022685705389984
13751,0.4215687905719492
30462,0.03440565395556627
14547,0.9277048700927593
21414,0.6978858058759504
14701,0.1795515907317744
22584,
14526,0.07727383934936671
1864,0.6537553208076
6427,0.9998393758477847
25374,0.0002541440006849083
29789,0.5325938836245564
8945,0.1908317715469986
10385,0.8442830076156045
25126,0.8953573160427634
17621,0.8838350648939975
2082,0.3070612877420458
29968,0.5513067479050335
17100,0.5902615529874422
13076,0.9660452636519291
8546,0.3103532107922321
2371,0.42601908849895853
28294,
24976,0.7566975086981855
14173,0.8970561492090239
29276,0.9419444276874204
8595,0.009572947421324196
625,0.2780268528736884
11803,0.5
30240,0.994795077838441
19673,0.5436540470728017
14575,0.11199758330524978
4179,0.7356917108622553
25057,0.02455282830486305
4732,0.1308080577244004
19136,0.001616631186952211
28567,
3173,0.9821987636407962
28216,0.3300644535081241
17226,0.01748460275756525
8088,0.9609714760687095
24922,0.41323975407325253
23598,
26817,0.16970556379135693
28211,0.13639612508785326
26815,0.02529891509461102
28923,0.9920393294538579
5883,0.5339146912234003
11317,0.0618120444256246
10424,0.9992011864974975
28262,
23524,0.26100689378029285
24524,0.9610315698814733
14338,0.09074499615651149
22394,
5928,0.9535277269080149
11708,0.08377329260495103
28635,0.9303116558424879
23553,0.9982044982251692
11614,0.09542615227444295
6299,0.3119932704379186
10278,0.48555548645690594
6817,0.1045625969338505
14299,0.2588610249283162
22219,
20469,0.7448793946949058
4841,0.3593428851137509
3395,
30078,0.5538873092786515
10222,0.25052658679958295
8257,0.22891105197173478
1493,0.21987236492229162
7761,
649,0.35032442889853793
11762,0.2593232054102269
30726,0.9369138923203607
27459,0.09209676885283757
12129,0.8264057239039587
7438,
20785,0.9310604650341558
12000,0.19834922236368824
23743,
29521,0.1800537138015882
11496,
5750,0.009942526031596954
23962,0.982574333043092
12534,0.7620022189372198
26517,0.4737672181921908
1633,0.9537668016097359
30682,0.19199220279992368
24438,
11378,
6627,0.5103257704818562
18086,0.3937234501351699
22717,0.60838839504969
30886,0.10032227812960248
19387,0.848548600299801
2907,0.35562967049344574
8853,0.1908317715469986
2696,0.4335704498395879
20800,0.813810451072488
26197,0.873474456487005
24205,
13356,0.5572237462257209
23503,0.7744536341062875
214,0.15872050457205544
12365,0.1354553526084018
26470,0.9396317595110237
10239,0.9385403546470376
30757,0.7961160096578939
5160,0.4737672181921908
9013,0.4262424463681013
11374,
27042,0.1895614075761458
5020,0.9991888923304544
16812,0.7929438370719132
12172,0.06457693147553711
19358,0.1946914821119653
3801,0.25969807852155846
4291,0.886347657959811
23106,0.027016037743590404
23448,0.999870280686914
1375,0.8739577741216765
2675,0.16023998809797813
25449,0.03896097717388802
15456,0.9999347216996672
8368,0.1908317715469986
13902,0.9809380272080843
20904,0.6997297219464528
27333,0.9909395560661409
15141,0.08195121114358372
3381,
7790,
20006,0.05910723204631396
11124,
4269,0.9954730697701246
8740,0.1908317715469986
20196,0.0004434063608734773
16867,0.798588064401355
15027,0.7814989249758102
12083,0.7696575902829639
13361,0.011391152313855457
4010,0.8178221717015592
23852,0.9670356045968145
2473,0.7867839625859321
27622,0.2538940153234776
21658,0.005193454809842124
19839,
7318,
23810,0.997604639610779
7325,
25541,1.2228111409995357e-05
9933,0.957537763460926
17152,0.031196190050559514
14721,0.5822877950869971
7891,
14595,0.5371540735093437
24027,
2003,0.617193356496411
1539,0.4479358823631764
14655,0.12928810410553448
15783,
13230,0.4823066195280213
26487,0.9574209365984071
30862,0.3459604412730868
5525,0.5199187589421316
23830,0.0013879944230671404
17180,
22954,0.7536687127748967
2004,0.28663127238476027
13293,0.9986458044792111
19972,0.060897492028021416
11824,0.6485496484780572
19104,0.2402473031338332
9784,0.7489530277818055
3893,
26762,0.04315583656994493
22641,
15721,
9063,0.1908317715469986
14449,1.909700453328611e-08
5415,0.4697641084819014
19962,0.05494713017099462
9354,0.5295265272100677
16170,
15490,0.5
5068,0.34989464004780674
13227,0.829636724480282
8842,0.1908317715469986
21795,0.6060091359644253
4233,0.7870470860283962
30300,0.34877748271737197
13648,0.40299501827624096
5100,0.3633516047389469
27723,0.9416068520626598
13193,0.2546048889003384
3198,0.46847643557960084
5447,0.2329097142662082
26014,0.028044376733493248
56,0.006372805801960868
6376,0.08840379753305283
5536,0.2433331435591426
12432,0.08505381326920236
1656,0.8250174566383895
4781,0.7351396505756668
15652,
2654,0.5796084495359629
11640,0.9679614891389458
9992,0.8437938897592069
24959,0.0566679315016827
20348,0.8413643058030137
7448,
30733,0.963952705279963
3352,0.9087973642374192
29150,0.7226523483287316
19926,0.40809043145025903
15770,
20491,0.4847314478835213
19384,2.803487959124329e-05
9099,0.3445531631459212
14791,0.6841896406643451
28176,0.0442478107201455
5587,0.08413125043650727
24754,0.6569704160008161
6593,0.03721682697072881
18116,0.6149153018199036
30301,0.9613114566822212
24655,0.7588311146352892
7568,
30855,0.9999999999999527
26455,0.14469901697678111
27589,0.9911120280884196
10983,0.9882360300809397
9145,0.19862301054153042
14414,0.16459674758104725
9398,0.2823985729447056
2577,0.699559519856971
28268,
380,0.7208068970272296
4123,0.9994155879357506
17244,0.9835883937844208
11236,0.4156855183555262
22525,
5236,0.28513235571276496
5387,0.6895364196463704
15060,0.9337225606371333
10464,0.9627248749234923
20213,0.009784567315645476
18277,0.010282356468748088
14976,0.37181822810296383
26616,0.17964970728645124
14991,0.35651125706866477
11150,
21234,0.40306518103660505
2311,0.49517465088220786
15501,0.4737672181921908
20102,0.0006707519727033873
2589,0.5863772305308179
18230,
15500,0.3040044338326806
14225,0.25848242532401045
26529,0.7817534769476022
6334,0.9987132577505435
18743,0.9984160821858062
12533,0.5756296628844586
5850,0.9291573144480794
30793,0.9969797268746099
27646,0.5022457807385985
2039,0.835235337778347
1866,0.389987322516043
22004,0.9325158447789739
8657,0.10139663071558191
3602,
26877,0.3936914140265654
13296,0.9791209123382036
25944,0.004778315903622099
17925,0.34595955592074806
18839,0.0070707453690194155
24474,0.790311654526228
24101,
22238,
18732,0.09060740285231317
6465,0.004024303366653159
28840,0.9950150065586462
27263,
14776,0.25954748241183223
21347,0.9999532982295489
14462,2.890781097830697e-07
13826,0.5546533441246561
25487,0.08255501401124854
21881,0.8213749700889008
29631,0.0856127348721456
5599,0.3248980984430079
24139,
28302,
23644,0.9996654660217135
5308,0.012204632693840867
23720,0.690315552109062
7195,
4484,0.3941774483284386
4428,0.9069437082052554
27856,0.016142804627222618
3470,
2665,0.588468038752844
21441,0.9534140385280421
3955,0.01759078209577214
15357,0.022605497108769468
758,0.051044091566073146
5984,0.0037401294120479323
30391,0.72420443690253
14556,0.47761282852291576
7479,
22950,0.8057220340198837
28571,
25067,0.9564250043513046
19657,0.14767822383345341
24602,0.05748889913867139
26302,0.48920361611797186
15197,0.968710842656584
3270,
27710,0.9249902820127625
9828,0.446550600971651
8060,0.9958695894325015
20850,0.6504337471987859
15252,0.417557181677477
16023,
25575,0.018296567384452067
22666,0.008265731209784577
29825,0.00046354335818776793
747,0.9671547719412676
2136,0.42601908849895853
8983,0.1908317715469986
1900,0.6988460755614643
4992,0.28513235571276496
2780,0.7582649311937281
16666,0.4737672181921908
29817,
10569,0.9999999971828955
29743,0.07984052527143065
15184,0.3841310165608677
4260,0.8431544918766483
7261,0.0012856363773834367
6628,0.5982913247855297
28713,
3708,
26830,0.21270991843231346
15639,
2658,0.9453784459932515
30923,0.35132831762816996
11810,0.5
7917,
18834,0.5597965108962177
5129,0.18288476961102174
9505,0.6248895090203104
27090,0.8008042976314682
20763,0.8149935633855543
11504,
23236,0.6458882153167036
94,0.944496745011037
5588,0.08563362034477406
15707,
19650,0.7668157349022393
8218,0.7872960883182004
14959,
15971,
6942,0.32667255726714417
11288,
2276,0.823311582549535
14339,0.13588621731323125
15165,8.29287323500516e-06
10093,0.9995716223277195
18256,
21186,0.7374931483694738
12661,0.6169027268819842
6673,0.6445146752742054
8876,0.1558306419024914
22724,
8587,0.3422827525683858
22241,
25947,0.10973793151487876
426,0.06898895167087371
12670,0.002922096187355727
8997,0.04620855063982432
21200,0.5
16097,
23855,0.12710296874746663
4337,0.07793582960761825
14938,0.9078665133973858
11955,0.17747052428811672
12300,0.5171596066299576
24721,0.5051709750820373
82,0.11209575587354156
5479,0.030709510294009257
10124,0.8437938897592069
12134,0.8093770944094768
22636,
9495,0.5504827302243332
13643,0.09582427934710369
26803,0.32727236396410775
13091,0.5993604060344443
18009,0.6057264771257141
13130,0.5605522879686776
14451,0.006871788972871218
30683,0.8192740462012144
24034,0.9946514244446447
27915,0.14106095609191538
27168,0.3108064525208588
12415,0.8785991242082688
12696,0.031301085372594684
23556,
5431,0.5270772181279264
9544,0.11142304875237719
13194,0.2878739645924108
21515,0.8487666470631439
24378,0.4896078552669677
9897,0.1227690803284896
10857,
8347,0.2334105595421364
30309,0.9606780149124118
28106,0.6349372178014959
6764,0.13081298303984984
12492,0.0002060347973593668
5279,0.3585492988221042
16189,0.24912939314614324
27084,0.22311865943057718
3039,0.9778513665187496
13368,0.1007973312120456
21480,0.671426049411818
16228,0.2443975316742888
3838,0.4360181024649842
19169,0.2978235933332114
28610,
13355,0.04309930630922443
11050,
21957,0.47720805710825365
19151,0.7156045881291353
19814,0.3608310281953899
24706,0.6345573209972153
18069,0.9090591505090859
3664,
27456,0.15475261663874657
15604,
23968,0.7449665315470858
9385,0.5412375706652821
14724,0.2756873000127838
2782,0.9996335863823482
29563,
11054,
16643,0.5751887514293724
29942,0.5126750843634719
5266,0.0013099745854753264
29701,0.2866847306706565
17028,0.04473274953914197
6820,0.3354571551213017
20009,0.01408793579840023
19308,0.112527093143306
6058,0.31618875073511477
