id,summary_sentiment_score
40567,0.2263
33264,0.3818
33230,0.0
40241,0.0
42922,0.0
39978,0.0
41595,0.0
39114,
36571,0.0
33600,0.0
32098,0.0
41856,0.0
43739,0.0
41866,0.0
44178,0.0
37791,0.0
41321,0.1779
31956,0.0
33424,0.3605591855800407
31332,-0.296
31587,0.0
36076,0.0
38864,0.0
34695,0.0
36445,0.0
31404,0.296
32105,0.0
39783,0.0
34827,
32842,0.0
32453,0.0
42453,-0.296
33829,0.2576045502005825
41026,0.0
37170,0.3715
38057,-0.296
31683,0.0
35969,0.0
36593,0.0
37917,0.0
34378,-0.042666666666666665
31061,0.0
41465,0.34
40052,0.0
44570,0.0
38612,0.0
31490,0.0
40421,-0.2263
43925,0.0
39965,0.0
33443,0.0
33253,0.0
44320,0.0
42676,0.0
44088,-0.5267
33807,0.0
32999,-0.09651407741202761
39032,0.0
31015,0.0
36350,-0.17682291952886006
39619,0.0
35055,0.0
39259,0.0
42244,0.0
34048,-0.10167999999999999
38238,
30968,-0.5423
38606,0.0
34163,0.1108607645948966
36481,0.0
36216,0.5106
39258,0.0
39529,0.0
37580,0.4208
43470,0.0
43948,0.0
41779,0.0
42467,0.0
31071,0.0
34005,0.0
35241,
34248,0.0
44048,0.0
30983,0.4404
36286,0.0
33564,0.13684871132604273
41711,0.0
33031,-0.4767
35522,0.0
39172,0.0
40130,0.25
33957,-0.2732
30974,0.0
35949,0.0
36977,0.4019
33358,0.3612
39322,
38671,0.0
44180,0.0
38319,0.0
38709,0.0
32238,0.4215
38419,0.0
40060,0.0
32041,0.0
35756,
32489,0.0
35675,0.0
37084,-0.006457767763917129
34816,
35346,
36017,0.0
31279,-0.4215
33412,-0.01767142857142857
44179,0.0
41036,0.3112578996537891
39349,
31818,0.0
32248,0.0
36855,0.0
40067,0.5423
43367,-0.3612
41020,0.0
40450,0.0
43967,0.0
33954,0.0
35001,
33871,0.0
37256,0.0
41404,0.0
41897,-0.5267
44205,0.0
43473,0.0
42429,0.0
41317,0.0
32702,0.0
31948,0.0
35570,0.4019
35114,0.0
38772,0.0
40830,-0.3252
35419,
36634,0.0
43117,-0.2944
33465,0.0
43870,0.0
40031,0.0
37488,0.0
41798,0.0
36307,
39641,-0.07955
31904,-0.07655
42188,0.0
43079,0.0
32680,0.0
41748,-0.1591
40238,0.0
41606,0.0
32907,0.0
41288,-0.0931
35703,0.0
33271,0.0
40367,0.0
43133,0.0
44020,0.0
37329,0.0
39154,
40543,0.0
42620,0.0
31966,0.0
44577,0.0
32237,0.088
32127,0.0
33741,0.0
34267,0.0
39011,0.4588
42812,0.0
43573,-0.1513
34170,0.0
31931,0.0
44655,0.0
36043,0.0
42560,0.0
32139,0.0
44421,0.0
43269,0.0
38062,0.0
32753,0.0
40985,0.7841
44195,
44435,0.0
39855,0.0
32486,0.5267
35529,-0.10285
36651,-0.296
39026,0.0
36945,0.0
37402,0.6369
41071,0.0
33349,0.0
37353,0.0
35537,0.2263
31258,0.0
40762,0.0
31284,0.0
34692,0.2732
41926,0.0
32334,0.0
39514,0.0
35733,
38677,0.0
37076,-0.0386
41780,0.0
35547,0.0
43937,0.6249
31475,0.4023
32522,0.1027
35357,
31262,0.041800000000000004
32661,0.0
40120,0.0
30986,0.4404
42663,-0.6597
41138,0.0
36207,0.0
31375,-0.5106
43598,0.0
35335,
32382,0.0
39980,0.0
37169,0.0
44397,-0.07479840999432141
38245,0.0
37441,0.0
37782,0.0
39040,0.0
43620,0.0
35210,-0.24695
31229,0.0
36038,0.0
36087,0.0
33923,-0.08146666666666666
32953,0.0
36034,0.0
34369,0.0
44003,0.0
35517,0.0
36412,0.0
35304,
42324,0.0
39370,0.0
41173,0.0
44601,0.0
34850,
37461,0.0
42994,0.0
38693,0.0
43271,0.0
38685,0.0
32090,-0.4019
36162,0.0
32566,0.0
38873,0.0
34734,0.0
34296,-0.1761
43156,0.0
37839,0.0
43635,0.0
33856,
34917,
37522,-0.0772
43069,0.0
33113,0.0
34907,
31271,-0.15005506402154203
43474,0.0
38976,0.0
39836,0.0
34780,
31636,0.0
37197,0.0
41522,0.0
44170,0.0
43312,0.0
35546,0.25
34194,0.0
36893,0.0
39265,
31943,0.0
43713,0.0
43031,0.0
33367,-0.296
37633,0.0
31887,0.0
34047,0.0
36471,0.0
41625,0.0
43261,0.0
42643,0.0
31965,0.0
43125,0.0
32888,0.0
37062,0.0
32594,-0.08600000000000002
38098,0.0
41257,0.06596215493396347
36597,0.07747142857142857
32112,0.7096
41955,0.0
44427,0.0
43145,0.0
37702,0.0
31754,0.0
33709,-0.148
38462,0.0
31408,0.0
31316,0.0
41191,-0.4588
41644,0.0
35187,0.0
34294,0.0
38609,0.0
42369,0.0
39013,0.0
35307,
39691,0.0
37263,0.0
43802,0.0
38916,0.0
38353,0.0
39795,0.3182
39692,0.0
40861,0.19788646480189043
31175,0.0
34932,
40431,-0.2263
38990,0.4588
42284,0.0
43399,0.0
33768,0.07955
44451,0.0
40601,0.0
35257,
35590,0.0
44682,0.0
40730,0.0
43179,0.4215
32423,0.1909
37828,0.0
39990,0.0
32378,0.0
36955,0.0
37459,0.0
34077,0.0
42005,0.0
39565,0.0
43897,0.0
35280,
39557,0.0
31235,0.4019
44225,0.5423
36391,0.1366
40696,0.0
32546,0.11826235093696763
43619,0.0
38857,0.0
38880,0.0
32362,0.0
43342,0.0
32939,0.0
44489,0.0
43187,0.06596215493396347
32312,0.0
37938,0.0
32422,-0.25
31337,0.0
40099,0.0
33197,0.1366
43307,0.4019
43616,0.0
37406,0.0
31116,0.0
33859,0.0
34242,0.0
42674,-0.5574
37908,0.0
40708,0.0
37803,0.0
31570,0.0
35993,0.0
32832,0.2023
39464,0.0
36518,0.0
31846,0.0
38089,-0.617
40210,0.0
32673,0.0
37110,0.0
40802,-0.09866666666666667
34900,
44443,0.0
37276,0.0
32156,0.0
43246,0.0
31718,0.0
44049,0.1779
43175,0.0
36937,-0.296
40515,0.3026498873440677
38193,0.0
40198,0.0
38707,0.1779
34534,-0.07543333333333334
32914,0.0
36217,
32480,0.0
41805,-0.2263
40610,0.0
43578,0.0
37964,0.0
42992,0.0
43360,0.0
35513,0.0
33307,0.0
39935,0.0
39065,0.0
35074,0.0
35664,0.0
34575,-0.25
36057,0.0
41076,-0.148
40093,0.0
40275,0.0
41074,0.0
34008,0.0
33717,-0.2732
43456,-0.2553
38253,
40658,0.0
32266,-0.2732
43511,0.0
36523,0.0
39052,0.0
44569,0.0
36001,0.0
32706,0.0
40134,0.0
37982,0.0
41425,0.0
36510,0.0
38805,0.0
43286,0.0
36901,0.0
38335,0.0
41890,0.0
37898,0.0
44568,0.0
35227,
36973,0.0
42224,0.06743333333333333
44695,0.0
35254,
35051,0.0
37095,0.0
35781,
35938,0.12726666666666667
36552,0.0
32908,0.0
36789,0.7906
42286,0.0
31694,0.3612
31037,0.0
42918,0.0
43062,0.0
44414,0.0
36328,0.0
35180,0.0
31569,0.4228
37172,0.4767
34663,0.0
33296,0.0
39451,0.0
34354,-0.09866666666666667
31315,0.31845
44473,0.0
38602,0.0
42484,0.0
34363,-0.09534000000000001
32441,0.0
38244,0.0
34183,0.0
44135,0.0
36635,-0.148
33173,0.0
31362,0.0
44086,-0.3612
35875,-0.04526
40440,0.0
38039,0.0
33084,0.4019
31690,-0.1027
32694,0.0
40084,0.0
36258,
32160,0.0
43691,0.0
35791,
34700,0.0
37080,0.0
36916,0.0
39074,
41899,0.0
39545,0.0
31552,0.0
39122,0.0
31551,-0.1232
32265,-0.2732
41640,0.2944
31981,0.0
41988,-0.0033401494751882184
34699,0.0
37932,0.0
38201,0.0
40706,0.0
32459,0.0
43543,0.0
43297,0.19656591745892182
41762,0.0
36632,0.0
31243,0.6808
43409,0.17836249999999998
40331,0.43095
33895,0.0
33567,0.0
38013,0.0
33458,0.0
40230,0.0
39475,0.0
33323,0.0
42707,0.0
38485,0.0
41851,0.0
37846,0.0
32505,0.0
41553,0.0
35579,0.0
40987,0.0
42440,-0.3182
42011,0.0
35892,0.0
44649,0.0
39618,0.0
37478,-0.34
34090,0.0
38713,0.0
34320,0.0
31874,0.0
43482,0.0
31798,0.0
41111,0.0
42775,-0.296
36507,0.0
34188,-0.296
38652,-0.09866666666666667
33013,0.0
44438,0.0
36186,0.0
34029,-0.30235
34647,0.0
44700,0.0
38763,0.0
42974,0.0
43322,-0.296
32555,
31372,-0.5106
33165,0.01630000000000001
43637,0.0
32055,0.0
43946,0.0
41478,-0.2411
38867,0.03000000000000001
40453,0.0
39985,0.0
43917,0.0
40498,0.0
32300,0.0
43875,0.0
38278,0.0
33497,0.0
31422,0.0
31129,0.0
34202,0.0
42351,0.0
35859,0.0
32126,0.1531
41499,0.0
31856,0.0
35535,0.0
37662,0.0
36833,0.0
39946,0.0
34921,0.0
39300,
37235,0.0
37189,0.064
34723,0.0
35102,
37087,0.0
40098,0.0
42970,0.0
38258,0.0
43071,0.0
38356,0.0
41287,0.4404
44270,0.0
35783,
37686,0.0
39749,0.0
32618,0.0
36748,0.0
31703,0.0
37907,0.0
44657,0.0
36366,0.0
41837,-0.0076999999999999924
42415,0.0
44395,0.0
43041,0.0
38313,0.0
32548,0.128
42468,0.3818
32357,0.0
44122,0.0
34000,-0.20095
32636,-0.5106
38981,0.0
33754,-0.00545419574655163
44147,0.0
40448,0.0
42583,-0.296
42412,0.3182
41210,0.0
33683,0.0
43909,0.0
33174,-0.20413333333333336
34868,
33752,-0.07551574435346486
33588,0.0
41243,0.0
35429,
31085,0.0
34913,
44197,
35556,0.0
41860,0.0
40135,0.0
33652,0.0
42001,0.0
43782,0.0
41824,-0.29295
38325,0.0
36156,0.0
43825,0.0
41694,0.538049678518437
31546,0.0
38376,
41542,0.0
36764,0.4404
43290,0.0
36864,0.0
40522,0.0
32463,0.0
36722,0.0
37211,-0.3182
32083,0.0
32199,0.0
31317,-0.4927
35268,
31405,0.0
38145,0.5594229818101885
43561,0.0
36219,
33269,-0.4019
35991,0.0
42352,0.0
41800,0.0
38863,0.0
40713,0.0
41680,0.0
36935,0.2787
42519,-0.4215
38955,
34438,0.0
43199,0.0
36804,0.0
40669,0.0
39837,0.0
35355,
37344,0.1806
35460,0.0
43100,0.0
43708,0.019800000000000012
32207,0.1655
36066,0.0
38536,-0.005960345111831621
34043,-0.4237951255701489
42586,0.4019
31117,0.0
41627,0.0
42806,
33123,0.1909
37742,0.4019
38908,0.0
33117,0.0
40804,
42388,0.0
32965,0.0
39913,0.0
34337,0.0
40055,0.0
35672,0.0
31467,0.4019
39361,
36717,0.0
42381,0.0
35494,-0.1531
36947,0.0
44289,
44241,0.10606666666666666
42811,-0.058287492443809416
33970,0.0
39615,0.0
34010,-0.34
39362,
43976,0.0
33040,-0.148
41231,0.0
39606,0.2202
37445,-0.2497301753036215
32956,0.09505333333333335
44010,-0.148
31919,0.0
41112,0.0
35602,0.0
32059,0.0
31373,-0.1531
35327,
32407,0.0
31456,0.0
38868,0.0
40557,-0.4767
34089,-0.2732
33505,0.0
35524,0.2732
32457,0.0
40616,0.0
34235,0.0
43617,0.0
37602,0.0
33099,0.0
42290,0.0
33532,0.0
36750,0.0
32130,0.0
31987,0.3612
32951,0.0
39029,0.0
41661,0.21539594438643733
37727,0.0
43338,-0.09651407741202761
36533,0.0
44469,0.0
31139,0.0
39571,0.0
42749,0.0
31449,0.0
38569,0.0
36567,0.4019
43189,0.0
36786,0.19656591745892182
37137,0.0
31961,0.0
37880,0.0
43588,0.0
35109,
41262,0.0
32643,0.4404
42320,0.0
35260,
43102,0.0
31055,0.0
41044,0.4019
36434,0.0
40981,0.0
44229,0.0
40626,0.0
38389,
35009,0.0
43053,0.03724921690388526
37820,-0.296
36326,
41910,0.0
39886,0.0
39823,0.0
35650,0.0
40869,0.11625707534208936
31644,0.0
40862,0.0
42409,0.0
38574,0.0
36403,0.0
34527,0.0
39961,0.0
37059,0.0
42675,0.6597
35076,0.0
39450,0.0
42254,0.0
37313,0.608
32305,0.4404
38271,-0.3612
32516,0.0
32331,0.0
36165,-0.2411
31623,0.0
31476,0.21498363466505466
33453,0.0
41831,0.0
41099,0.0
44315,0.0
44696,0.0
32208,0.0
37807,0.0
35321,
34318,0.006942100346210915
37991,-0.7425
33474,-0.34040000000000004
37747,0.0
35989,0.0
40517,0.0
38686,0.0
35026,0.0
42618,0.0
32537,0.0
32521,0.0
43795,0.0
37926,0.0
43755,0.4939
33720,-0.18076666666666666
32862,0.9022
44124,-0.2732
42281,0.0
41198,0.0
31109,0.0
34898,
42488,0.0
43082,0.0
40477,0.5267
36953,0.0
41207,0.0
37731,0.0
34514,-0.2732
31564,0.0
42983,0.0
37712,0.0
36320,0.0
33935,0.0
38166,-0.28954223223608283
31344,0.0
40397,0.0
38324,-0.296
36126,0.0
37309,0.37347035225586633
37020,0.0
41716,0.0
38617,0.0
31781,0.0
32077,0.0
39654,0.0
36422,0.0
38437,-0.1531
31938,0.0
32034,0.0
39925,0.0
31153,0.123475
32399,-0.3275
44725,-0.5574
37899,0.0
41187,0.0
33012,0.0
35878,0.0
44483,0.0
41687,0.0
37175,0.0
36365,0.0
34282,0.0
42542,-0.4215
42334,-0.2263
32007,0.0
44062,-0.5106
38434,0.0
37725,0.0
43296,0.0
34611,0.00645
33569,0.25
32076,-0.1431
41072,0.0
44065,0.0
38921,0.0
39347,
33704,0.0
35143,
40773,0.0
34665,0.25
31265,0.07874067153926471
39822,0.0
43694,0.0
43123,0.0
36251,0.0
41917,0.017600000000000005
35530,0.0
34480,0.0
33873,0.0
35879,0.0
41012,0.19760330548991595
33440,0.007417706215310216
40970,0.0
41332,0.0
38755,0.0
41312,0.0
34745,
42933,0.0
31974,0.0
39090,0.0
43657,0.0
43602,0.2732
35317,
39049,0.0
42954,0.0
33731,-0.09106666666666667
44539,0.0
31219,-0.3818
42289,0.0
43440,0.0
35293,
44213,0.0
35400,
43180,0.0
34563,0.0
35828,
35940,0.0
35262,
36255,
42984,0.0
31784,0.0
34693,0.0
36455,0.1366
32450,0.4767
35369,
37922,0.3818
31830,0.0
33851,0.0
35972,-0.05719398985180708
31873,0.0
35126,0.3612
42550,0.3612
34910,0.04074999999999998
43375,0.0
39536,0.0
31351,0.0
39474,0.18076666666666666
44652,0.0
38283,0.0
31836,0.0
32104,0.4767
33010,0.0
31729,0.0
31516,0.0
39567,0.0
44632,0.0
34865,
32119,-0.2202
31745,0.0
43642,-0.2553
35659,0.0
36277,0.0
33813,0.0
32739,-0.8511
34290,-0.28595
43665,0.0
42798,0.0
33229,0.0
43621,0.0
43832,0.0
31294,0.0
34533,0.0
40732,0.0
34216,-0.29245
43572,0.0
43015,0.0
31003,0.0
42387,0.0
32893,0.0
34440,0.0
38991,0.0
35309,
36084,0.14304951365609717
41193,0.0
39872,0.28663333333333335
33854,0.0
37817,-0.125
37568,0.0
36469,0.0
34015,0.02355555555555556
40346,0.0
36475,0.0
38846,0.0
33353,0.0
42392,0.0
37330,0.0
36088,0.0
32928,0.2787
43698,0.0
32737,0.0
41278,0.0
35811,
39343,
32639,0.0
34708,0.3182
42154,0.0
44573,-0.5423
42786,
41520,0.0
43742,0.0
37092,0.0
40122,0.0
37589,0.0
34376,-0.3818
36848,0.4767
38106,-0.4767
35410,
40481,0.0
34526,-0.1745585536077375
36989,0.0
32429,0.0
36116,0.0
32072,0.0
38119,0.0
40408,0.0
38002,0.0
40076,0.0
31289,0.0
42405,0.0
35345,
43306,0.0
37315,-0.34
38965,0.0
34330,0.0
39292,
43871,-0.3089
37822,-0.085
44505,-0.7184
37910,0.0
35957,0.0
38984,0.2732
32349,0.0
35701,
34861,
42889,0.0
37432,0.0
44042,0.0
40657,0.0
33281,0.0
44609,0.0
37052,0.0
37574,0.0
40074,0.0
41345,0.0
39972,0.0
43560,-0.11175
34503,0.23835
37093,0.0
40743,0.0
31810,0.0
42656,0.0
42335,0.0
37891,0.0
32717,0.0
40995,0.0
34679,0.433975
39045,-0.4588
32660,0.0
40531,0.0
37706,0.0
36329,0.0
41471,0.0
38243,0.0
36347,0.0
35724,
40033,0.0
38328,0.0
39958,0.0
42874,-0.296
36147,0.0
31394,-0.8511
32712,0.0
34572,0.026909090909090907
44238,0.0
42839,0.1154
31511,0.0
31415,0.0
41657,0.0
42266,0.0
35377,
33543,0.0
34224,0.0
36301,
38482,0.0
32810,0.0
31930,0.0
43623,0.17
40109,0.0
44559,0.0
39160,
40327,0.0
34368,0.1286
33248,0.296
43014,0.0
38548,0.0
42537,0.0
44583,0.0
33427,-0.2732
40886,0.0
44158,0.0
35283,
32297,0.0
40050,0.0
37796,-0.0087681650821564
35741,
44386,-0.3612
31206,0.4767
34666,0.4019
31782,0.0
43811,0.0
35438,
37462,0.0
42368,0.1027
31758,0.0
31735,0.0
39775,0.0
43089,0.0
41194,0.4404
38239,0.2732
31419,0.4019
33405,0.0
38858,-0.007880222014617796
43750,0.0
42303,0.009195774028686047
43661,0.0
34100,0.0
40783,0.0
39859,0.0
32330,0.4404
34341,0.0
34654,0.0
31188,-0.11315
43027,0.0
35038,0.0
35961,0.0
30948,0.0
36093,0.0
42489,0.0
33169,0.4019
38887,0.0
44190,0.0
42780,0.4404
39252,0.0
39943,0.0
37152,0.0
37006,0.0
34994,0.0
43817,0.3818
34388,0.0
41645,0.0
33494,0.0
39318,
32586,0.0
31043,0.0
34920,
38579,0.0
31411,0.6908
43313,0.0
43605,-0.27115
40753,0.0
41456,0.0
31029,0.0
42999,0.0
41633,0.0
35958,0.0
40429,0.4404
33374,0.0
36447,0.0
44496,0.0
40890,-0.2732
37652,0.34
38986,0.0
43264,0.0
43821,0.0
39579,0.0
42002,-0.31245
43344,-0.25
32969,0.0
34671,0.0
36843,0.0
43374,0.4404
33124,0.1643666666666667
37166,0.0
35220,
34281,0.0
37171,0.0
44471,0.0
37450,0.0
44487,0.0
33819,0.12231027092377865
42606,-0.8225
43797,0.0
37208,0.0
34906,
34036,0.07781447491344727
32560,0.07942847722152004
38854,0.5304687585865802
39168,
33209,-0.09651407741202761
42053,0.0
34187,0.0
32539,0.0
40081,0.0
37245,0.0
39784,-0.5106
31534,0.0
40526,0.0
34443,0.0
38856,0.0
34229,0.0
39368,0.0
40132,0.0
31361,0.4767
31048,0.0
35638,0.0
37718,0.0
37887,0.0
42523,0.2023
31036,0.0
41140,0.0
42854,0.0
41337,0.0
43684,0.0
31066,-0.09866666666666667
43361,0.0
34213,
39916,0.13396666666666665
38753,0.0
43141,-0.17401879430675385
30954,0.0
33090,0.0
38066,0.0
36259,-0.09866666666666667
41789,0.0
41391,0.4215
32496,-0.128
31980,-0.0258
40529,0.0
43134,0.21075
37673,0.0
37544,0.0
41882,0.5709
33162,0.04096491572394193
37109,0.0
44189,0.0
35888,-0.2411
39580,0.0
36436,0.0
38225,0.0
36959,0.0
42531,0.0
34977,
41014,0.0
44034,0.0
37928,0.0
41578,0.0
41793,-0.2023
34250,0.0
44185,-0.121125
32765,0.0
36622,0.0
38988,0.0
41610,0.0
36291,0.0
39335,
43681,0.0
37765,-0.006379227345166785
44723,0.0
37743,0.0
37421,0.5106
31459,0.0
39899,0.0
43234,-0.5849
39036,0.0
44264,0.3612
43416,0.3818
42747,-0.19302815482405522
42589,-0.2924
31195,0.0
35242,
43920,0.0
33776,0.4215
41061,0.0
39560,0.0
37840,0.0
39425,
38417,0.36755
42897,0.0
41224,0.0
38158,0.0
38653,0.0
38246,0.0
44494,0.0
30940,0.0
34196,0.197
41150,0.0
35393,
35586,0.0
38556,0.0
42754,0.0
39426,
42414,0.0
36388,0.0
32074,-0.13361982744408418
31072,0.0
44118,0.0
39394,0.0
42916,0.0
41958,0.0
37376,0.0
35725,
37678,0.0
39437,
43353,0.0
35520,-0.296
38340,0.0
34668,0.1531
37328,0.4939
39060,0.0
38910,0.0
35666,0.0
44129,0.0602
38299,0.0
35960,0.0
35644,-0.09866666666666667
33177,0.0
33549,0.0
33865,0.012053885006019976
43672,0.0
43038,0.1766598889926911
43162,0.13361982744408418
38181,0.0
44529,0.0
33195,0.0
41547,0.0
39287,
38761,0.0
34578,0.0
37723,0.0
42898,0.0
40269,0.0
31586,0.6369
34933,0.0
38992,0.0
42258,0.0
40922,0.6249
41065,0.3818
33992,0.0
37053,0.0
36856,0.0
34823,
33338,0.0
38293,0.0
40332,0.0129
33345,0.0
37425,0.0
39662,-0.1717363668003883
38307,-0.2263
37317,0.0
31287,-0.2924
32986,0.4019
42871,0.19656591745892182
37992,0.0
31867,0.0
43675,0.0
35417,
33079,0.0
42713,0.0
37226,0.0
33649,0.013192430986792694
35585,0.0
39538,0.0
34339,-0.3592
35235,
35909,0.0
36491,0.0
34787,0.0
31474,0.0
32258,0.7184
31908,0.0
39106,0.4019
35754,
40424,-0.4215
39874,0.0
44685,0.0
39082,0.0
32973,0.16498333333333334
39951,0.0
41787,0.0
37940,0.0
34856,
38822,0.0
42921,0.0
37096,0.20095
36614,-0.2732
40989,0.17519261416717044
35334,
32395,0.0
43154,0.0
34583,0.4215
35750,
40306,0.0
42661,0.0
38785,0.0
41421,0.0
40566,-0.5574
35627,0.0
42080,0.0
31783,0.0
33661,0.0
44073,0.0
32651,0.0
40912,0.0
38716,0.0
38635,0.0
43980,0.0
34683,0.0
40506,0.27115
43200,-0.164
33680,0.0
36431,0.0
40086,0.0
35415,
43453,0.0
35759,
36443,0.0
37516,0.4019
33852,0.0
37074,0.0
41263,0.0
34948,0.3182
41599,0.0
37467,0.0
34104,-0.296
34075,-0.038275
32006,0.0
32950,0.07394999999999997
31365,0.0
43304,0.0
38036,0.0
33441,0.0
42801,-0.28595
43906,0.0
37489,0.0
33625,0.0
43016,0.0
38779,0.0
34126,0.0
37720,0.0
42904,0.0
31863,0.0
35333,
34009,0.0
42105,0.0
43983,0.4767
37155,-0.17020000000000002
31722,-0.5106
35446,
39983,0.0
41968,0.0
37393,0.0
32124,0.0
37017,0.0
38148,-0.0516
35710,
39380,0.0
41654,0.0
39196,0.0
37752,0.0
32853,0.0
41924,0.0
44488,0.0
32980,0.0
32960,0.0
31176,0.0
36516,0.0
32107,-0.2023
33342,0.0
31639,-0.5423
40287,0.0
32285,0.0
43653,0.34
31805,0.0
35439,-0.5106
37675,0.0
37164,0.0
34670,0.0
41145,0.0
38681,0.0
39553,0.2732
36930,0.0
36204,0.0
35404,
38178,0.0
39672,-0.2732
42493,0.0
37365,-0.3597
43428,0.0
43683,0.17515
32714,0.0
33867,0.10160672716852856
40158,0.0
31025,-0.5106
31444,0.0
37789,-0.09143333333333332
35564,-0.2382
34317,0.0
41052,0.0
31156,0.0
43392,0.0
37630,0.3818
34902,
40365,0.19822607572676812
38327,0.0
44187,0.0
35344,
31480,-0.2023
44175,0.0
38323,0.0
44210,0.0
36429,-0.148
35138,0.0
39897,0.0
39711,0.0
38122,0.0
32850,0.0
32904,0.3818
32766,0.0
41783,0.2732
43324,-0.5719
43478,0.0
40371,0.0
32366,0.0
40313,0.0
33170,0.125
35575,0.0
33471,0.0
40441,0.0
41859,0.0
40034,-0.148
43608,0.0
34855,
44459,0.0
42052,0.0
34939,
36954,0.0
36859,0.0
34021,0.12726666666666667
36245,
38285,0.31720000000000004
40993,0.0
39157,
40844,0.2083
31731,-0.2023
39054,0.0
35654,0.0
38843,0.0
41584,0.0
32101,0.0
37026,0.0
38519,0.0
34241,0.0
40675,0.2732
41124,0.0
39605,0.0
37055,0.0
30961,0.0
33571,0.08895
39655,0.0
40133,0.0
32202,-0.3182
35075,0.0
38260,-0.07543333333333334
41554,0.0
35999,0.0
32046,0.0
33390,0.0
44149,0.0
41581,0.0
33303,0.0
40106,0.0
39809,0.0
42251,0.0
40480,0.0
36218,
34869,
39789,-0.09106666666666667
34818,
32622,0.0
43834,0.0
34539,0.0
37643,-0.7248
35454,
41536,0.0
41836,0.0
35919,0.0163747870528109
31540,0.0
43593,0.0
40161,0.0
43116,0.2023
35152,0.7003
40756,0.0
36985,0.0
44236,0.0
32679,0.0
36637,0.0
40200,0.0
34996,0.0
37496,0.10115
35771,
39303,
37058,0.0
31134,0.0
36877,0.0
36670,-0.7845
42928,-0.126
38132,0.27353333333333335
41652,0.0
38682,0.0
42232,0.0
35370,
42573,0.0
42362,0.0
32081,0.0
32307,0.0
42673,0.4019
41051,-0.02551666666666667
41398,0.0
32507,0.0
34740,
41807,0.0
38373,
42229,0.0
35285,
40013,0.0
31371,-0.3612
44278,
43122,0.0
37906,0.0
33691,0.1829202615815794
33592,0.3612
36897,0.11315
42114,-0.03856616041394908
35589,0.0
34020,0.0
33093,0.0
34729,
33770,0.09289565217391305
35176,
35232,
41962,0.0
34064,-0.10245014746020407
39587,0.5233
32759,0.3818
42382,0.7579
32079,-0.0258
36393,0.0
41751,0.0
36553,0.0
35273,
39612,0.0
36927,0.0
39878,0.1027
38318,0.0
40036,-0.009195774028686047
39532,0.0
35499,0.0
44453,0.0
36712,-0.4019
41097,0.0
43161,0.0
35669,0.0
35479,0.0
41841,0.0
44689,0.0
41996,0.0
39973,0.0
36059,0.0
33466,0.0
31669,0.17
31684,0.0
42339,0.0
41801,0.0
36742,0.0
31115,0.0
36047,0.0
32178,0.0
34507,0.0
36311,0.09545
42401,0.0
33917,0.0
39832,0.0
38015,0.0
43629,0.0
41843,0.0
37890,0.0
35034,
33061,0.0
37321,0.0
32444,-0.20095
42650,0.0
41248,0.0
34362,0.0
33772,0.23314996977523766
34673,0.0
34023,0.019625000000000004
40024,0.0
39175,0.0
35653,0.0
40850,0.0
41292,0.0
34041,-0.13396666666666665
43363,0.064
42342,0.0
42953,0.0
31159,0.0
37041,0.0
39734,0.2023
31122,0.0
37190,0.064
31291,0.0
44188,0.0
32402,0.4588
40621,0.0
40737,
38467,0.0
33942,0.0
31497,0.0
35411,
37143,0.0
39433,
36262,0.0
37069,0.0
34159,0.0
36474,0.0
37013,0.0
37930,0.0
33650,-0.034210169491525416
39903,0.0
32531,0.0
32246,0.5719
37282,0.0
36188,-0.05320473215975771
40536,0.0
31624,0.0
43934,0.0
32889,0.0
35089,0.0
40016,0.0
34604,-0.1366
39325,
40187,0.0
42885,0.0
34972,0.3612
39868,0.34
41088,0.2732524811782162
34364,0.0
42502,0.0
38326,0.0
35442,
34905,
39962,0.0
43972,0.0
34396,0.0
43214,-0.3612
42615,0.0
35985,0.0
35837,
41212,0.1278485464637028
42463,-0.10297184517594474
35282,
36193,
31759,0.0
40905,0.0
39055,0.0
33833,0.0
35003,
39657,0.0
38330,0.3612
42810,0.0
43351,0.0
41162,-0.296
40358,0.0
44262,0.0
43891,0.0
42274,0.0
39153,0.0
39829,0.0
31464,0.0
41950,0.0
41134,0.0
43429,0.0
36512,0.0
39169,
42567,0.0
38349,0.0
36662,0.0
40513,0.0
31631,0.0
41028,0.0
43178,0.0
32952,0.296
43949,0.0
36085,0.0
41273,0.0
39845,0.0
33502,0.0
43403,-0.09545
38004,0.0
41761,0.0
32155,0.0
40607,0.0
44113,0.0034360773753915473
40021,0.0
42949,0.0
44107,0.4215
33057,-0.048257038706013805
40295,0.5267
38236,0.0
40447,-0.7269
36749,0.0
42485,0.0
39781,0.0
38054,0.0
31831,0.0
36557,0.0
39020,0.3182
33793,-0.09866666666666667
38262,0.0
35325,
32675,0.0
41781,0.0
41569,0.0
35043,0.0
36515,0.0
36187,0.0
36618,0.0
40370,0.0
34508,0.0
31686,0.0
38917,0.0
32464,0.0
35813,
42693,0.0
41907,0.0
43599,0.0
42245,0.0
36082,0.2023
41128,0.0
38694,0.0
43627,0.0
33507,0.0
32137,0.0
39631,-0.5994
44324,0.0
43425,0.4767
33706,0.0
33681,0.0
31842,0.743
44439,0.0
42350,0.0
36137,0.0
37949,0.0
34584,0.0
34843,
31398,0.0
42987,0.4404
31329,0.0
42644,0.0
40409,0.0
