id,distrust_proba,neutral_proba,trust_proba,trust
7495,3.449551749771786e-05,0.0333887337538012,0.9665767707287012,1
24233,0.00015864757505433855,0.43562852284940573,0.56421282957554,1
26024,8.151050468806374e-05,0.993037593399304,0.00688089609600794,0
33710,0.13061775505199857,0.8456778650246072,0.02370437992339417,0
29160,0.000496564595478716,0.026985108488147277,0.972518326916374,1
33080,8.659987178961358e-05,0.9982661778216121,0.0016472223065984223,0
20723,0.025716171845886593,0.8911705818876156,0.08311324626649792,0
19090,0.0001322050822259181,0.7698321930235424,0.2300356018942316,0
35474,4.7963725464048794e-05,0.9992314536825871,0.0007205825919486942,0
14801,1.7640439523110114e-05,0.9955927752439924,0.004389584316484587,0
18788,0.00018169122709000692,0.009947562738544455,0.9898707460343655,1
23568,0.0020470197848067757,0.011516807746511823,0.9864361724686814,1
3996,0.0001847395864458658,0.8653600283653186,0.13445523204823545,0
31849,6.332254393678808e-05,0.995178767260079,0.004757910195984067,0
43365,2.9349721172386443e-05,0.9928967777089501,0.007073872569877388,0
19288,0.00034153963655256193,0.9797665809329011,0.019891879430546492,0
36285,0.00011153021337248667,0.9957643408362814,0.004124128950346086,0
8666,0.00013427694354321701,0.9963219281117055,0.003543794944751184,0
14886,0.3274342769541598,0.026210480140703367,0.6463552429051369,1
8628,1.9828298770723572e-05,0.9992744664953762,0.0007057052058531376,0
41144,0.04029631250945184,0.7757784534617989,0.18392523402874927,0
10561,0.0002216920347198828,0.89128404460147,0.10849426336380996,0
4693,0.9762918876284812,0.016800428956151664,0.0069076834153671855,-1
1541,4.201226334142267e-05,0.9856639489371247,0.014294038799533918,0
31367,0.00013054539988041695,0.9836938545254955,0.016175600074623972,0
13196,6.590136811200994e-05,0.9956205516635357,0.004313546968352334,0
14657,0.00010788350088587367,0.06159004229876463,0.9383020742003495,1
43193,0.0003756192302607288,0.9984538361063667,0.0011705446633725396,0
5063,0.00023243742645899791,0.9902348908588776,0.009532671714663469,0
14046,1.595217254070418e-05,0.998384688290911,0.0015993595365483442,0
41023,0.00014141606893125914,0.9959299520953444,0.003928631835724266,0
24185,3.3376231500569955e-05,0.9947667421632511,0.005199881605248311,0
13569,0.00022839333289210087,0.992000253081707,0.007771353585400825,0
27544,0.0004827985176760055,0.24463430657345436,0.7548828949088696,1
27195,0.0010657476682444432,0.2659094999760261,0.7330247523557295,1
18780,0.02762223594287357,0.5407809531503527,0.4315968109067737,0
43734,0.0006906498190117181,0.9189450265733433,0.08036432360764505,0
20000,1.227264011159781e-05,0.9963146667188728,0.003673060641015404,0
26798,0.00034657083342331483,0.07587881958254962,0.9237746095840271,1
40127,0.03824781132455574,0.954736554370536,0.007015634304908358,0
28062,0.0016403265623198442,0.6659909614407724,0.33236871199690765,0
11749,0.0034566094482177553,0.6723595440597765,0.32418384649200577,0
36834,0.0010610999569120104,0.1585370000952133,0.8404018999478747,1
820,0.0003380338089753023,0.10183939700205168,0.897822569188973,1
25701,2.1220988062738002e-05,0.9977060826748492,0.00227269633708807,0
5056,0.67710741672324,0.3190452768393954,0.0038473064373644957,-1
23916,0.00033576868096058676,0.9630319419789621,0.036632289340077354,0
9075,9.207394726985251e-05,0.9941042396467825,0.005803686405947693,0
36040,0.0011725714705120474,0.9957759255727393,0.0030515029567486393,0
38566,9.203149848213715e-05,0.9985646821488482,0.0013432863526696597,0
8066,0.00040215350891363295,0.9421267626967896,0.05747108379429673,0
24925,0.7985173228653416,0.16433966374015443,0.037143013394503946,-1
2858,0.0001106928788097499,0.9579385664063698,0.041950740714820606,0
34169,0.0012681013657793538,0.688392251948166,0.3103396466860546,0
23751,3.897258620895981e-05,0.9559677765712922,0.04399325084249886,0
35679,0.0005271706213358531,0.9973384189197452,0.0021344104589189816,0
13836,0.0005625374470007313,0.016041191390548347,0.9833962711624509,1
11770,0.0002186895308343555,0.2968472477167776,0.702934062752388,1
42671,0.0008715787069599919,0.9361143895129538,0.06301403178008617,0
14638,0.0027337924187418833,0.12756282149696857,0.8697033860842895,1
12176,0.0005901103247071374,0.01748653016342893,0.9819233595118639,1
32859,0.00045867579353996114,0.9950076523702219,0.004533671836238138,0
532,0.16735348113161969,0.2185132172623453,0.6141333016060351,1
324,0.00027248084706160924,0.01094981884054073,0.9887777003123975,1
16951,0.00026847034094939094,0.9786340453153808,0.021097484343669776,0
20301,0.17995624578964384,0.7161208549514266,0.10392289925892961,0
20107,0.00012998645134652608,0.6883151539306502,0.3115548596180032,0
6417,0.000265289976010426,0.9970680383913154,0.0026666716326741893,0
37015,0.0003548690558208738,0.9971948274205047,0.002450303523674338,0
41229,7.882617099205849e-05,0.5833666177087238,0.4165545561202842,0
203,0.0005301142399455888,0.006448514239630761,0.9930213715204237,1
38302,0.00017336750933963938,0.9968232034325533,0.0030034290581071646,0
4591,0.00025329799196223613,0.10269719908040358,0.8970495029276342,1
9266,0.00017122716577514904,0.5645399461666663,0.4352888266675587,0
8701,0.0004216897656000714,0.993071212531159,0.006507097703240796,0
40479,0.7836772836313216,0.2061009916920736,0.010221724676604782,-1
28884,0.0001188675320287122,0.7921479290238093,0.20773320344416205,0
43258,0.0011536813285796849,0.30943450069328127,0.689411817978139,1
12086,0.0003703767662641059,0.04227870990817465,0.9573509133255613,1
29366,0.0002228741339124976,0.03547555722444089,0.9643015686416466,1
9014,0.0008378046571910385,0.9648471398105424,0.034315055532266506,0
16929,8.577085531837193e-05,0.08092522852294196,0.9189890006217396,1
7603,0.9849869801294502,0.010678514049756055,0.004334505820793869,-1
19974,0.5446638751692279,0.08982965645152839,0.3655064683792437,-1
14005,0.00019880937735191733,0.16349943499394623,0.8363017556287018,1
16250,0.496735064417821,0.19167365455385155,0.31159128102832745,-1
14045,6.18470729133887e-05,0.9709553696242735,0.028982783302813064,0
21716,0.00036851151050867903,0.15848581876326,0.8411456697262313,1
14486,8.142261236726244e-05,0.12588439219449488,0.8740341851931379,1
8712,0.43335779297509486,0.5291537862034565,0.03748842082144875,0
1779,0.00029754971071428797,0.07018687595976936,0.9295155743295163,1
33511,0.6305326713409285,0.3482947027232038,0.021172625935867686,-1
29216,0.005162699361713039,0.982026038774034,0.012811261864252818,0
30976,0.0005535255010757929,0.07422343243572782,0.9252230420631963,1
26433,5.543629772279822e-05,0.28302813723721126,0.7169164264650659,1
31074,2.595452949420332e-05,0.9981796067202139,0.0017944387502917692,0
32283,0.004967567699501434,0.9616147675180526,0.033417664782445934,0
15146,8.316924748626156e-05,0.9978967210676981,0.002020109684815514,0
29780,0.00016875527917017857,0.12026614820443979,0.87956509651639,1
21749,0.0002178328190552967,0.9943638117347693,0.0054183554461754374,0
6921,0.006284728916803479,0.07722796770778333,0.9164873033754132,1
2669,0.749865533940844,0.24527386280448948,0.004860603254666454,-1
29461,0.0002128105515519501,0.9944572316109394,0.005329957837508673,0
26500,8.214359576284798e-05,0.9939246872346528,0.005993169169584517,0
15359,0.001392663766715162,0.5320585302945311,0.4665488059387537,0
18978,0.006011740386078814,0.09616819890646386,0.8978200607074572,1
13252,0.00041407704490768575,0.11800888586420898,0.8815770370908833,1
39751,3.1302040677161156e-05,0.9995134117036216,0.0004552862557012956,0
5632,0.00012155363835279436,0.012599759474493691,0.9872786868871535,1
13366,0.000287049500710064,0.010032831999004364,0.9896801185002857,1
16747,0.23887365214270606,0.021185474123259457,0.7399408737340345,1
12882,0.6148293336351299,0.25376507426526873,0.1314055920996013,-1
3907,0.02850441621987464,0.45585415565610193,0.5156414281240234,1
2376,3.641345612343948e-05,0.8048632442376521,0.19510034230622453,0
18657,0.7532400869718546,0.21531968941999974,0.03144022360814567,-1
42469,0.941824091386221,0.0490420797647861,0.009133828848992937,-1
29295,0.002058226773145781,0.03815050091039173,0.9597912723164624,1
20553,0.8158392578972595,0.08529605279086536,0.0988646893118751,-1
1527,0.8861952644398807,0.038523569066678545,0.07528116649344077,-1
8653,4.40878399585721e-05,0.25069535705789503,0.7492605551021463,1
18854,9.543104461067182e-05,0.011528142494585163,0.9883764264608041,1
26790,0.0013034928760472732,0.12088805080281348,0.8778084563211392,1
37444,0.0027001004976861163,0.5453700138781765,0.45192988562413733,0
12252,3.513312113612324e-05,0.272907289901236,0.7270575769776277,1
6409,0.0007799598104775357,0.9609584146741134,0.03826162551540922,0
42359,0.00020280932073723636,0.9762858615048495,0.023511329174413353,0
26916,0.7828112104584494,0.198185901236983,0.019002888304567606,-1
16808,0.0021980991054393944,0.035027552455982325,0.9627743484385782,1
5821,0.00013174251384826481,0.9878643629823821,0.01200389450376951,0
33310,3.3964709875068045e-05,0.9995386075053794,0.00042742778474558587,0
43752,0.0003016398948667744,0.9924840218850727,0.00721433822006066,0
3932,0.00017988226384802836,0.03461756871559597,0.9652025490205559,1
5732,6.107944170617277e-05,0.6767698629750247,0.32316905758326914,0
16356,0.00018039634137605873,0.9248035516497782,0.07501605200884585,0
24562,0.00030139034706711334,0.16821394904850248,0.8314846606044304,1
30996,0.9633709643929492,0.031212198461553032,0.005416837145497811,-1
5493,0.0005600979570686878,0.509127874692751,0.4903120273501804,0
8680,0.002305557207125376,0.3793087574699452,0.6183856853229295,1
25718,3.201131637583753e-05,0.09517429857356562,0.9047936901100585,1
19663,1.0634284457294559e-05,0.995458445234572,0.004530920480970623,0
9327,0.0001540478940630108,0.004084415013038466,0.9957615370928985,1
19160,0.00014399689968309427,0.9957151850345564,0.004140818065760527,0
29612,0.00010165804741636753,0.04367500626047308,0.9562233356921106,1
18806,2.6172195300069732e-05,0.9989224753901748,0.0010513524145250714,0
15372,0.10115004306460548,0.14217175492846543,0.756678202006929,1
7168,0.0006173826690419558,0.028638747239488224,0.9707438700914698,1
39023,0.0001401141035450245,0.9929410089489431,0.006918876947511909,0
41025,0.0020508038144982565,0.882434203636391,0.11551499254911066,0
10798,0.31999192798476955,0.6126457556320566,0.0673623163831739,0
35053,0.00014728545267952194,0.9961540203315766,0.003698694215743865,0
20345,0.00024942583000673636,0.9908987060139952,0.008851868155998073,0
248,8.102662493125839e-05,0.6514746268210713,0.34844434655399736,0
25883,9.79612300365435e-05,0.8631166846210229,0.13678535414894044,0
14201,0.0004028608693727816,0.031020187865772153,0.9685769512648551,1
1680,0.0036634692282968696,0.04301531045499957,0.9533212203167036,1
8057,0.000854503205956804,0.04078472753875896,0.9583607692552841,1
29619,2.6325213851808528e-05,0.16062587002854395,0.8393478047576043,1
39870,0.0005776021181493695,0.9967017929018663,0.002720604979984186,0
40195,0.033527704871008486,0.9456756069290081,0.020796688199983395,0
41786,0.037932279749050044,0.9464580195967267,0.015609700654223275,0
12962,7.235803832583407e-05,0.9955788525211818,0.004348789440492377,0
25597,0.00010212469449834387,0.9931590409815259,0.006738834323975769,0
1955,0.0012978049999666594,0.2932045996639142,0.7054975953361191,1
25970,0.0011342309168881775,0.01779592067760496,0.9810698484055068,1
20733,0.0016400511383503525,0.9962283736795563,0.0021315751820932594,0
18889,0.01316072200243492,0.10557935263612732,0.8812599253614378,1
33832,8.720699185686763e-05,0.9106805159717917,0.08923227703635142,0
27030,0.00011562890190705318,0.008022879148995722,0.9918614919490972,1
42398,1.2753075463273603e-05,0.9982752256933308,0.0017120212312058737,0
21753,1.5220524403403434e-05,0.9962837473481098,0.003701032127486791,0
9817,0.0004106252649635321,0.8763033528168337,0.12328602191820294,0
13545,0.000185877066249093,0.06817268068436744,0.9316414422493835,1
33815,3.281277406146657e-05,0.9996661251452055,0.00030106208073313713,0
12048,5.763446246273641e-05,0.9927561603404309,0.007186205197106293,0
21743,3.277182604774955e-05,0.9953858548600104,0.0045813733139418245,0
2928,0.00010935881192203231,0.9764939599886722,0.02339668119940572,0
26353,0.020583381817778853,0.15513994753702293,0.8242766706451982,1
16161,0.04870141865218239,0.8771707007749873,0.07412788057283036,0
312,8.296640643961268e-05,0.03539916794792211,0.9645178656456382,1
37187,0.3841083794483381,0.5955445733167654,0.02034704723489658,0
23217,0.0001981119399308824,0.9727524589716483,0.027049429088420705,0
10677,0.00016090343874762599,0.9374066679166579,0.062432428644594536,0
25532,0.0007955694293838929,0.0608143274075988,0.9383901031630173,1
818,0.0020219117080253427,0.042323514968407694,0.955654573323567,1
4490,0.0006643127436116159,0.0892867718362399,0.9100489154201485,1
13655,7.998959530626167e-05,0.8987293682206782,0.10119064218401562,0
25048,0.07934292401986982,0.7834773157601549,0.1371797602199752,0
1556,0.7803423779992736,0.1556416436051672,0.0640159783955591,-1
4347,0.0007264020896177649,0.16501244933828896,0.8342611485720932,1
6388,0.02029921217719586,0.03105367822610786,0.9486471095966963,1
5712,0.036545812601790725,0.6150841678692504,0.3483700195289589,0
4706,1.940026937843202e-05,0.9948356145972411,0.005144985133380341,0
36657,0.0005826124670781523,0.9976206556002558,0.0017967319326659332,0
10024,0.00020204669639708604,0.009829578090880071,0.9899683752127229,1
17472,0.9309922854315948,0.053660234395970514,0.01534748017243457,-1
23316,3.39032017092951e-05,0.9948647551584701,0.005101341639820677,0
11929,9.378443560134891e-06,0.9959902292310213,0.004000392325418394,0
25499,0.003628612788279394,0.0525285207755552,0.9438428664361653,1
21764,1.3065178980808499e-05,0.998192001375126,0.001794933445893195,0
24637,0.7954244752484242,0.1900500978370167,0.014525426914559087,-1
9059,0.0007757313316437934,0.8700505329420017,0.12917373572635438,0
5074,0.948807997795697,0.041601859841929774,0.009590142362373157,-1
37997,0.00015251052657068407,0.99655276934733,0.0032947201260994418,0
32709,0.00020154819628419833,0.9969359080451501,0.002862543758565751,0
36130,9.28170320802891e-05,0.9948719188126071,0.005035264155312634,0
29066,3.9812349697867686e-05,0.9719488357330267,0.028011351917275308,0
27451,4.1655569627705885e-05,0.9676161661318596,0.03234217829851263,0
20343,0.001700630313294844,0.6267312425476327,0.37156812713907245,0
26796,0.02497383651827061,0.9699115757164405,0.0051145877652889445,0
35984,0.12359643138712784,0.8067254633682752,0.06967810524459701,0
6223,0.0005561875742116166,0.23734668582139556,0.7620971266043928,1
7211,0.00024939356968430796,0.019121531577065993,0.9806290748532497,1
38890,0.0018123599860322608,0.9862387348058339,0.011948905208133949,0
24729,0.0001881104429389558,0.9988192750932124,0.0009926144638487213,0
1232,0.0004909360327831294,0.9077333294237722,0.09177573454344466,0
25707,0.0040523301074484154,0.5708655389391,0.42508213095345165,0
11574,9.614197599008808e-05,0.00983536450689303,0.9900684935171169,1
6173,0.00017165728044806427,0.8257594454561407,0.1740688972634112,0
25399,0.00011094524404964597,0.9948368230552161,0.005052231700734148,0
2285,0.0003205757940872227,0.04397282894853636,0.9557065952573764,1
40149,0.0004067171062601876,0.9551691790030402,0.0444241038906997,0
26345,0.00020016983358690237,0.7565707205735943,0.24322910959281888,0
16981,4.4507537271926e-05,0.9895431897596706,0.01041230270305763,0
5006,5.144760460709241e-05,0.9973501899833933,0.0025983624119994353,0
25420,0.0012043596906601065,0.02297739610662205,0.9758182442027179,1
8117,0.00011171533660993606,0.9970291715735613,0.0028591130898287637,0
26880,0.0014661768931232442,0.2750989756918989,0.7234348474149779,1
14161,0.0001302603879797101,0.874222838102093,0.12564690150992713,0
40183,0.00163240463467641,0.6897318021475166,0.30863579321780704,0
10676,0.00021905938128655874,0.30524780806339813,0.6945331325553153,1
27952,9.28931772351251e-05,0.991605768820106,0.008301338002659055,0
9186,8.019423655053346e-05,0.995232320343576,0.004687485419873413,0
36879,8.446062984958837e-05,0.9989281672967838,0.0009873720733665897,0
28959,0.5314402664184673,0.34812611487550155,0.12043361870603106,-1
27368,5.288942241863871e-05,0.997959181414492,0.0019879291630893795,0
2692,0.0025451974324501737,0.7723861938581386,0.22506860870941128,0
26123,0.00025152854975836285,0.989584301004697,0.01016417044554453,0
17954,0.005356795645002631,0.4026357788274584,0.592007425527539,1
4733,0.00013364862962780464,0.9968436495973246,0.003022701773047551,0
14093,0.0002075379482340825,0.6887232054000844,0.3110692566516815,0
17134,0.0019114134464278513,0.3310820946618827,0.6670064918916895,1
30250,0.005054464086907751,0.08784565101456543,0.9070998848985269,1
5917,4.93769079236084e-05,0.6699729458419561,0.3299776772501202,0
44527,0.0011074739358869169,0.9932942405156528,0.00559828554846031,0
20070,0.001359621896348507,0.15220061442781008,0.8464397636758414,1
18621,0.00803000169299501,0.3795897183305437,0.6123802799764613,1
1934,4.994629175945671e-05,0.021027989861310686,0.9789220638469298,1
25673,0.00010300269650541475,0.996418683857898,0.0034783134455965924,0
44382,0.9523911911103048,0.04492011270247205,0.0026886961872230972,-1
33220,0.0027259361158869042,0.9807852524684257,0.01648881141568715,0
6964,0.006610687423156223,0.649290707555358,0.3440986050214857,0
16366,0.0029167710486028026,0.9941002757247337,0.002982953226663461,0
2372,0.000702723273802139,0.3731338452052658,0.6261634315209321,1
4278,0.00024527855075354507,0.004098523087659065,0.9956561983615874,1
5936,0.0001001646578168357,0.009757182636421353,0.9901426527057618,1
30967,0.0002778304233372072,0.9960012954283576,0.0037208741483051337,0
13014,0.00042417991048397685,0.10057766745053127,0.8989981526389847,1
6375,0.00011002744697466435,0.7008616502724245,0.29902832228060094,0
5047,0.11814050211921157,0.6731179289282315,0.208741568952557,0
29675,0.0005863985616401438,0.014350230691515982,0.9850633707468438,1
4279,0.00030390472506515345,0.008287558036088478,0.9914085372388464,1
10318,0.10253908089933715,0.8837897446492067,0.013671174451456315,0
2047,8.300061915343219e-05,0.06031261862126556,0.939604380759581,1
3145,0.00011082907065011757,0.9879655388134627,0.011923632115887147,0
41291,9.98725161841756e-05,0.9966261669038912,0.00327396057992452,0
5807,0.9555306082218703,0.03430150415352979,0.010167887624599862,-1
1601,0.00291549995058638,0.05840539028029801,0.9386791097691157,1
20421,0.13854706596059316,0.6211826252659431,0.2402703087734636,0
4744,0.0003079701271424005,0.5025081758245385,0.49718385404831905,0
24758,0.8382913799751689,0.09901179977128483,0.06269682025354632,-1
8430,9.764556236476763e-05,0.9958881715478608,0.004014182889774486,0
31723,0.0007289646656685255,0.9777614834036746,0.021509551930656824,0
4761,6.402568906944733e-05,0.9932894056247613,0.006646568686169054,0
16858,0.00013764397835043212,0.019535327424335103,0.9803270285973146,1
41037,0.0005040765889369769,0.8200237013944409,0.17947222201662208,0
4551,0.017642196939796437,0.9636895169866172,0.01866828607358617,0
8286,0.001869493666890819,0.06652842499707011,0.9316020813360391,1
6861,0.006344195789065402,0.26009589143632156,0.7335599127746131,1
2562,0.00028936213416986964,0.6853061918536729,0.3144044460121571,0
27136,5.960322418742297e-05,0.957672004478267,0.04226839229754569,0
8662,4.264231324337953e-05,0.9981091266411848,0.0018482310455717036,0
17023,2.965476082713049e-05,0.9719053919505078,0.028064953288665,0
508,0.00021665174186510957,0.686585113681329,0.31319823457680585,0
26275,0.0005247899197363946,0.07944197178910865,0.9200332382911549,1
43206,9.583070144208533e-05,0.9968939972187473,0.003010172079810749,0
37035,0.9776353581456911,0.019353862226066013,0.0030107796282428595,-1
30209,4.116116582556171e-05,0.897259212428667,0.10269962640550734,0
43298,0.0022292046282730536,0.1419265610615351,0.8558442343101919,1
5241,0.0017086187783838822,0.7978306336308733,0.20046074759074295,0
28924,4.405577338985572e-05,0.9943698054948258,0.005586138731784314,0
4645,0.0012370176802264988,0.9769407780548292,0.021822204264944224,0
30796,0.7509639564483414,0.2379927421774133,0.011043301374245326,-1
13445,2.1987605841772635e-05,0.9648710227763262,0.035106989617831985,0
38152,2.8196904992849735e-05,0.9983855919074988,0.0015862111875084928,0
26730,4.9559733392337905e-05,0.9991730161360198,0.0007774241305879654,0
36246,0.0001406416380871593,0.5199592284199407,0.4799001299419722,0
21459,0.9172163472544548,0.07068944613158903,0.01209420661395631,-1
1967,0.00014849278180263263,0.9827014266568577,0.017150080561339716,0
37091,4.0107344744930005e-05,0.9986568824209151,0.0013030102343399763,0
23785,0.000491876546122887,0.9647687582578512,0.03473936519602577,0
9211,0.00011311885033448295,0.9969382814816142,0.002948599668051266,0
41639,0.00033743803481753017,0.7210175550288118,0.2786450069363707,0
26114,4.87416828989551e-05,0.5617139503028702,0.43823730801423083,0
31341,0.0002922225891787147,0.028957126798526484,0.9707506506122947,1
33478,8.33074753764129e-05,0.99840148492683,0.0015152075977936529,0
37318,2.691391954957729e-05,0.9992498264943738,0.000723259586076621,0
13068,0.0012111251738913314,0.3142244769954613,0.6845643978306474,1
13385,5.5032496448163074e-05,0.826434995277818,0.17350997222573386,0
13369,2.0764912716014048e-05,0.9912414376443457,0.008737797442938462,0
23794,0.0018775661045378122,0.07867472222690823,0.919447711668554,1
37374,0.0002906024797781988,0.9504831448151219,0.049226252705099914,0
30985,6.701207174805895e-05,0.9986654234496869,0.0012675644785651754,0
11792,7.77223636018539e-06,0.9980162499836748,0.0019759777799650455,0
44535,0.0015060649147243682,0.9963836032484817,0.0021103318367938968,0
8799,2.828781746792239e-05,0.9988020695865256,0.0011696425960065003,0
24845,0.00040846722914935523,0.9929009907594472,0.006690542011403519,0
28188,0.00020053505951586655,0.02787784012617621,0.9719216248143079,1
4865,0.0020316535744017844,0.027915871917609587,0.9700524745079887,1
41249,3.3916982772114e-05,0.9358216577753954,0.06414442524183255,0
8326,0.00011273451649893539,0.9968529767577847,0.0030342887257163395,0
13710,0.0001224641204272484,0.005789339863781742,0.9940881960157909,1
21993,5.299683932463276e-05,0.9984956091575864,0.0014513940030890387,0
29613,8.942651416077032e-05,0.009499413529595014,0.9904111599562443,1
12031,9.332227269799202e-06,0.9969784341859471,0.003012233586783144,0
19329,0.002168403617693355,0.04013329742716954,0.957698298955137,1
13506,2.652830962088695e-05,0.9967655585576081,0.003207913132771078,0
13251,0.0011958179286826577,0.4987351757224514,0.5000690063488659,1
37387,5.35928871934531e-05,0.9985025643231634,0.0014438427896431138,0
10826,0.7003701391460665,0.2787654866449965,0.020864374208937036,-1
32791,1.311908093598455e-05,0.9966349948854551,0.0033518860336089413,0
9431,0.003787993907259519,0.4033252451835271,0.5928867609092136,1
26666,0.0015509711930945206,0.1858553343525613,0.8125936944543442,1
31035,5.453497144806229e-05,0.9993707885068907,0.0005746765216612479,0
9060,3.699569215718139e-05,0.998911287134518,0.0010517171733247929,0
35976,0.006183244921683433,0.08205431924662895,0.9117624358316877,1
22860,0.0003533228357607596,0.45022958165709,0.5494170955071492,1
30485,0.8787583579244085,0.06394512673182512,0.057296515343766403,-1
21623,0.839214554031685,0.13600207057775063,0.02478337539056441,-1
20201,6.701676713047062e-05,0.45377987670348546,0.5461531065293841,1
39607,0.024017321727865654,0.6689830781768242,0.30699960009531024,0
6338,6.543849982814517e-05,0.5129303198530156,0.4870042416471563,0
31448,1.4002912220995531e-05,0.9956086894314053,0.004377307656373551,0
15121,0.00013191452527868035,0.09894012096952279,0.9009279645051986,1
17848,0.0004907741238163607,0.7206921874486478,0.2788170384275357,0
6096,0.4366590411834007,0.4482582945993771,0.11508266421722217,0
21011,0.6616258431293992,0.3094587286182777,0.028915428252322996,-1
29291,0.0007286105442654401,0.7620266090306054,0.23724478042512917,0
17183,0.010011200997970074,0.701934231435208,0.28805456756682196,0
29878,0.48931077405166895,0.3114574119418971,0.19923181400643408,-1
40452,0.00037765449995830024,0.9948537425829824,0.0047686029170592534,0
18128,0.01326178906270136,0.42054948094879663,0.5661887299885019,1
8545,0.8943772325510174,0.0890241858036178,0.016598581645364693,-1
18907,0.00016956253821381602,0.9958127419313493,0.004017695530436753,0
4065,0.00032860490067463066,0.025361418454940412,0.974309976644385,1
26087,0.0037201139852777597,0.18427352767524166,0.8120063583394805,1
4818,0.0006492188067699384,0.03713704142445917,0.9622137397687709,1
10173,0.6289980660348846,0.10920322873373263,0.2617987052313828,-1
21688,8.453079053227611e-05,0.9562099506029091,0.04370551860655852,0
20334,0.00010637103811708528,0.9957758854410692,0.004117743520813705,0
5947,0.0037076552342731545,0.06982981030011803,0.9264625344656088,1
14623,0.5798493948694959,0.3938526091622799,0.02629799596822432,-1
31395,0.4060965017977727,0.3344860574302794,0.25941744077194784,-1
31556,0.0017131853477135878,0.9919216761466069,0.006365138505679476,0
37607,0.0003769475391595726,0.9929572252669141,0.0066658271939261885,0
10325,0.000280213436259256,0.24397147631482147,0.7557483102489192,1
27167,0.0045960328162522645,0.02730496145006997,0.9680990057336778,1
40145,6.581668771763602e-05,0.9978888052033092,0.002045378108973216,0
25457,0.03521896006510624,0.05889689629792819,0.9058841436369656,1
26972,0.0004546230006195641,0.02290006007128459,0.9766453169280958,1
7737,0.00043534250763669545,0.9867036986532752,0.012860958839087958,0
2510,0.00010089172108980631,0.8964479259073331,0.10345118237157713,0
29198,0.00016800070051691012,0.9670985267016693,0.03273347259781389,0
36565,0.0037923367739844836,0.8875768006288388,0.10863086259717675,0
11927,0.006243758135171198,0.2994699289483723,0.6942863129164565,1
40268,0.0005624081565037285,0.9970016087754676,0.0024359830680287524,0
42319,0.00012572775005901767,0.017058381093300625,0.9828158911566404,1
12240,1.6382191492973652e-05,0.9980571541936759,0.0019264636148312061,0
6414,0.00018155642901069468,0.06257656702031844,0.9372418765506709,1
9611,4.969863267843831e-05,0.05366890857920722,0.9462813927881143,1
5972,0.0438541181644284,0.06929554554826362,0.886850336287308,1
38563,0.00013205181000363198,0.9748549818335991,0.02501296635639739,0
23780,0.00017315222567901883,0.04030466923324191,0.959522178541079,1
35784,0.005041962087037169,0.6710249725589229,0.32393306535403993,0
25341,0.0004973500949300334,0.707459356548315,0.2920432933567549,0
41225,4.24838896620127e-05,0.9993911481334145,0.0005663679769235196,0
10358,0.7836723635260497,0.14591398303438374,0.07041365343956651,-1
31581,9.603886644285195e-05,0.9982985973917424,0.0016053637418147208,0
14492,0.00016187478401229275,0.1351824288021962,0.8646556964137916,1
17243,0.0017179387721020253,0.3598583598285994,0.6384237013992986,1
198,0.0002524086874257723,0.8545412546076481,0.14520633670492622,0
29304,0.0001301171712222333,0.7883233956826685,0.21154648714610935,0
366,5.521205485388833e-05,0.9909379029264617,0.009006885018684553,0
27984,0.0010536311428760695,0.02156487622273655,0.9773814926343873,1
43066,0.0007058931852030676,0.9865984614622555,0.012695645352541291,0
28892,0.00014319420519400626,0.9892727195686774,0.01058408622612868,0
30849,0.18287299981008803,0.6988065354594564,0.11832046473045565,0
14254,0.00013644132650516557,0.8507353126912617,0.14912824598223318,0
32093,0.10257717168397572,0.8067274843215921,0.09069534399443212,0
29531,0.08081032779856527,0.6802645997328693,0.2389250724685653,0
19134,0.2732268914704604,0.5117461960376816,0.2150269124918579,0
20041,9.4757299236236e-05,0.06949262579687929,0.9304126169038844,1
32064,0.0002279846547139336,0.8632673558940107,0.1365046594512754,0
32117,0.00038773315051946774,0.9170183976114424,0.082593869238038,0
2662,0.005368915864444328,0.7679837340206104,0.22664735011494536,0
6843,0.00029837275555031717,0.9948807599350795,0.004820867309370222,0
448,0.4400883080083888,0.49649193304977923,0.06341975894183195,0
38544,0.0005672872921263874,0.7396545636075628,0.2597781491003108,0
25123,0.9241232905153253,0.06490432979520634,0.010972379689468313,-1
25309,0.0068839301653392145,0.2628196904257348,0.730296379408926,1
3745,0.5114704269054255,0.2251998069096838,0.2633297661848905,-1
27616,8.773479492985048e-05,0.8927181055666901,0.10719415963838,0
38179,7.783854108206238e-05,0.9979588726828642,0.001963288776053665,0
16336,3.0098668741765295e-05,0.9957859976595109,0.004183903671747478,0
28089,0.00012168920801517729,0.014384283271250888,0.985494027520734,1
28997,0.8873671578856865,0.05455167615899473,0.058081165955318675,-1
17662,0.0001826492304319242,0.9048205084817558,0.09499684228781213,0
27043,2.3050657720443302e-05,0.8801006575501484,0.11987629179213125,0
24994,0.000730206222544529,0.09220723549309125,0.9070625582843641,1
12007,0.0005215126480029852,0.035282674489213975,0.964195812862783,1
12193,0.0005082328262335245,0.9604314767278894,0.03906029044587707,0
12460,0.0001943468334842382,0.9943412884761218,0.0054643646903940295,0
14897,0.0019428893671495744,0.7417860797607254,0.25627103087212505,0
